cJf6rWhiQV4;85;0;Le discours de François Hollande au Bourget
o1sQAvB39N4;95;6;Discours de Jean-Luc Mélenchon à l'Assemblée Nationale
DOzEMaJWHZk;95;0;François Ruffin - Vous Déchirez La France !
K8Ea_RXktgg;80;0;Emmanuel Macron - 1er discours de président
Q74XWx9PylA;90;0;Nicolas Dupont-Aignan à l'Assemblée Nationale
_1QfD2pJt5U;85;5;Jacques Chirac : Le dernier discours à l'Elysée
G_dywaU9-UM;85;7;Christiane Taubira à l'Assemblée Nationale
6BU3S0JFCYE;97;57;Alain Juppé - Grèves 1995
m7S_WyiYLW0;95;65;lionel Jospin - Election présidentielle 1995
ZgQfqzDBlBs;100;0;Discours de Nicolas Sarkozy devant le Congrès des Etats-Unis d'Amérique
